,age,annual_income,emp_length,loan_amount,loan_term,revol_util,revol_bal,credit_inquiries_last_6m,open_credit_lines,credit_utilization,delinquency_2yrs,total_current_balance,loan_status,recovered_amount,total_rec_prncp,funded_amnt,months_since_earliest_credit,installment_to_income,credit_limit,credit_utilization_derived,age_binned,loan_amount_binned,revol_util_binned,open_credit_lines_binned,months_since_earliest_credit_binned,credit_utilization_derived_binned,age_woe,loan_amount_woe,revol_util_woe,open_credit_lines_woe,months_since_earliest_credit_woe,credit_utilization_derived_woe,default_flag,LGD,EAD,probability_of_default,credit_score
count,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1853.0,2000,2000,2000,2000,2000,1853,2000.0,2000.0,2000.0,2000.0,2000.0,1853.0,2000.0,2000.0,2000.0,2000.0,2000.0
unique,,,,,,,,,,,,,3,,,,,,,,10,10,10,10,10,10,10.0,,10.0,10.0,10.0,,,,,,1983.0
top,,,,,,,,,,,,,fully_paid,,,,,,,,"(21.999, 26.0]","(999.999, 5348.8]","(-0.001, 0.147]","(9.0, 11.0]","(160.4, 181.0]","(0.0012100000000000001, 0.171]",-0.24740817331384096,,0.06209022246805747,0.06273149934350207,-0.047407558765098286,,,,,,511.7780652209195
freq,,,,,,,,,,,,,1416,,,,,,,,234,200,200,331,209,186,234.0,,200.0,331.0,209.0,,,,,,2.0
mean,43.1095,70476.884,5.506,14885.922,43.02,0.4066874479826827,15362.532,2.5085,8.093,0.5005327292183571,0.4375,51018.0945,,1047.847170222282,12291.407348500465,14885.922,139.6125,0.2489416603618132,68918.17998094484,0.41874841253400585,,,,,,,,-0.007076197416983641,,,,-0.006022089789997786,0.292,0.9300684990788955,2594.514651499536,0.2934444501312481,
std,12.306918374228983,24147.61488138681,3.3129219317489103,7118.582214970313,10.920587420775837,0.19716506228785624,9520.029587540674,1.684145457780141,3.695426780433455,0.19394429583479494,0.75390844203357,28614.582667325103,,2277.787270435369,7679.150074591927,7118.582214970313,59.14409823412615,0.1850029255948152,248045.2019982971,0.18705346764144504,,,,,,,,0.18316207978688984,,,,0.16863529858857093,0.45479601989227536,0.13275378455659373,5037.0342347747755,0.08971975357058219,
min,22.0,20000.0,0.0,1000.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,16.093321163627756,1000.0,36.0,0.007813537735480493,0.0,0.0022061864508315,,,,,,,,-0.32262091449909625,,,,-0.3061262071632222,0.0,0.5013968346260711,0.0,0.09561864874168165,
25%,32.0,53848.5,3.0,9792.75,36.0,0.26497939775664237,8112.75,1.0,5.0,0.36145016470723085,0.0,29503.5,,0.0,6037.037765783773,9792.75,90.0,0.1326650046945013,17984.814069363372,0.2822810030875451,,,,,,,,-0.13445038180117647,,,,-0.16027918017575785,0.0,0.9272718482040558,0.0,0.22684465334044762,
50%,44.0,70053.0,6.0,14821.5,36.0,0.4109323656452586,15220.0,3.0,8.0,0.5022275219972538,0.0,50557.0,,0.0,11732.0,14821.5,140.0,0.2088149483762662,36505.268784745145,0.4187255722910611,,,,,,,,0.014467844952989266,,,,0.020636596775795362,0.0,1.0,0.0,0.28292760435866404,
75%,54.0,86418.0,9.0,19796.25,60.0,0.541120608483811,22251.75,4.0,11.0,0.6353579596292046,1.0,70998.75,,629.6711573826626,17768.677459190374,19796.25,190.0,0.3113061162096803,61063.24954074243,0.5427194977114622,,,,,,,,0.15480278288264576,,,,0.15453155966427556,1.0,1.0,3190.099213399507,0.3467950182286048,
max,64.0,168155.0,10.0,37934.0,60.0,1.0,52774.0,5.0,14.0,1.0,3.0,168155.0,,14068.987710816602,37680.0,37934.0,243.0,1.884,4928506.398157207,0.9924427728841088,,,,,,,,0.22239607401517378,,,,0.20345076441715004,1.0,1.0,30704.401918571548,0.607678160346593,
